ID,Pressure,Time,DeviceID
C7C1065D-9124-24FC-5D8B-695D45143581,50.665,01/12/18 23:00,4
351CC902-9714-77D1-6C1D-C0EB9E7F8F7D,48.220,02/12/18 0:00,4
27C4EAF0-2215-3762-5123-82FBC4D0620B,46.445,02/12/18 1:00,4
D8687A74-8CDD-216D-3BC6-B8A0D5425121,49.722,02/12/18 2:00,4
74A71891-94BA-048F-70AD-68D3076052C0,54.561,02/12/18 3:00,4
9046E727-8F9F-9146-54FE-07877E450AF1,50.065,02/12/18 4:00,4
A15E8769-5C57-982C-19A2-BBA0D71140E2,50.821,02/12/18 5:00,4
6BD9536D-0607-141C-721C-F7B868A50EBA,43.425,02/12/18 6:00,4
8F8C14C4-1A5D-9EBF-8DFC-0BA821C29156,56.981,02/12/18 7:00,4
58F4DC6D-01B8-4385-5B45-F29EFE4F1F6D,48.648,02/12/18 8:00,4
F96D0709-937D-9307-9E17-EAFE2E3B1442,51.974,02/12/18 9:00,4
8F6E880B-7A0B-7FF0-5BF0-7C0AF91250A3,47.147,02/12/18 10:00,4
C66BBD0A-9871-6E77-8CA3-B04F24C5822E,45.157,02/12/18 11:00,4
E200789D-A478-A2A0-145E-54E2BA292A0B,56.143,02/12/18 12:00,4
3119C398-300F-62FD-63AE-AFE573172EB6,52.194,02/12/18 13:00,4
144EB8EF-2790-A179-7418-DE4CE9B60A59,56.554,02/12/18 14:00,4
35EDAE71-932C-6F24-3D37-410C6C592210,42.470,02/12/18 15:00,4
66947B5B-3C8C-5878-1AE8-4676AD1413FA,44.864,02/12/18 16:00,4
BD5F4475-5612-026C-5073-2FF0C8645B1E,49.739,02/12/18 17:00,4
BC63F6CC-9FA8-8803-2CBC-6D53FD4B05B2,50.777,02/12/18 18:00,4
ED8C077A-4F23-6859-3813-4014ED0A3E4E,49.712,02/12/18 19:00,4
BBFB9041-1E08-5E92-9BCE-A5A7A206297F,52.564,02/12/18 20:00,4
137A4521-7BB7-7D53-A60F-2CF198F661C6,46.475,02/12/18 21:00,4
85548039-4DB9-399F-2F85-6D160A223200,47.863,02/12/18 22:00,4
0894BA56-0A31-15C8-6F70-9D89983D5828,49.091,02/12/18 23:00,4
7EF28CC8-89E6-60E2-6BE0-2B3C45C07A47,51.089,03/12/18 0:00,4
490688B0-674D-70A5-3527-6E9D516F256E,48.000,03/12/18 1:00,4
8FA26282-83C5-061B-33B1-F71D1EBA63A4,50.770,03/12/18 2:00,4
39670301-277D-234B-6B30-69279080679C,45.954,03/12/18 3:00,4
81FA68E9-8BD3-78E2-6755-0EE3FAE26BAC,50.356,03/12/18 4:00,4
146917AE-1CC5-2C19-540D-38F0B4600B72,48.626,03/12/18 5:00,4
791BADE8-5B55-8D73-4120-870EC9DE2499,47.570,03/12/18 6:00,4
D56DB4AB-18AE-29CF-2340-9A86D5F85283,52.579,03/12/18 7:00,4
D5607061-05C2-921D-9112-1054EEA69ADD,50.891,03/12/18 8:00,4
3853762D-08AA-0C57-2523-1203502A8FD2,52.664,03/12/18 9:00,4
1E0F3723-774E-6CD0-6E87-A3BB56445B62,51.109,03/12/18 10:00,4
4B3055D7-2081-674B-906C-30F69EA08A92,52.429,03/12/18 11:00,4
351512F0-7D7F-7228-13F8-FB2BE24F8934,52.350,03/12/18 12:00,4
6ED54B0B-1920-3134-8518-652D81E96661,49.042,03/12/18 13:00,4
326270D1-60B3-18BC-7514-5DFF17596709,50.671,03/12/18 14:00,4
9213DD30-4F35-9E35-79C3-0E553E872F6D,50.892,03/12/18 15:00,4
E716E526-3638-8CC2-00BD-50750E6B75D4,49.251,03/12/18 16:00,4
C01A9697-6426-A25C-0AF1-2FECED5A278A,48.445,03/12/18 17:00,4
170CEF64-0078-9AE9-96A6-3D3CB73B1F75,46.138,03/12/18 18:00,4
CB166F7E-A1C8-1D38-558A-6E06778D2DE2,52.860,03/12/18 19:00,4
8C1C4CA6-99A8-A506-6320-0E6CAA8D06B4,52.948,03/12/18 20:00,4
49B17D42-0EEC-23EC-565D-B3C477C34038,48.869,03/12/18 21:00,4
12140AF2-18CB-3EBB-35F7-E9DD65254B9E,47.132,03/12/18 22:00,4
8DDC33C0-2BE2-6F15-5147-DE84763398F2,47.000,03/12/18 23:00,4
01D9BB19-619D-5552-26C2-80AA75C69FE8,50.121,04/12/18 0:00,4
23177BA7-5AA1-3948-8510-846B6C7A78F5,44.395,04/12/18 1:00,4
A5C02F5F-06B0-4E40-4723-E23629220780,46.726,04/12/18 2:00,4
1C37103F-6A48-4600-4550-FC7C69210152,58.720,04/12/18 3:00,4
77DC2E15-2E59-1054-929D-54431DCB0B30,47.001,04/12/18 4:00,4
DF975B3E-1877-1373-263C-A0F38DE22757,50.630,04/12/18 5:00,4
326BFFB2-410A-72D3-1830-815F90A21DA6,57.441,04/12/18 6:00,4
602BB8AB-0908-899B-7034-E6F1A4FC821C,54.975,04/12/18 7:00,4
12CD1C00-571C-411E-9654-DFA3F10552A3,52.070,04/12/18 8:00,4
1083D2C0-2CDF-0291-422D-938478E58AFE,52.162,04/12/18 9:00,4
E9270C54-3DA9-6786-0E91-68B1B20A67F4,48.229,04/12/18 10:00,4
C644DA32-092C-9BCD-31F8-C1EA07CE98F4,52.102,04/12/18 11:00,4
5A8F21CB-9AA7-3E34-677A-F1C0CE837349,50.747,04/12/18 12:00,4
120300B2-3841-1F45-6954-2AACFB1D08A7,54.919,04/12/18 13:00,4
2735752C-1D12-4C90-7460-419536B37F7F,48.662,04/12/18 14:00,4
E9E694FA-8759-9475-71A3-131EC0CB7ACC,56.532,04/12/18 15:00,4
8C74E3DA-6F3A-2F03-6DAB-8F9AB1852FFB,49.580,04/12/18 16:00,4
36885FDC-A6AD-7513-9860-FE7D53376A31,50.353,04/12/18 17:00,4
25EE0A24-3B84-6D0F-1B99-EA52185393D0,48.352,04/12/18 18:00,4
C7245CCB-3FBC-17E6-368F-CDA08AD6A622,54.511,04/12/18 19:00,4
843490BF-1C72-3353-7C8F-28068E1C8691,45.758,04/12/18 20:00,4
B4530F1A-145D-59FC-53B0-2DE8E8B33732,50.547,04/12/18 21:00,4
24478CFE-8236-61BA-00E5-4B6A8DEB8D3D,45.200,04/12/18 22:00,4
4B62AC27-726C-6E2D-163B-FBFFD4DF6838,48.747,04/12/18 23:00,4
D7D3EBDC-14F5-3A92-09D4-B508BC2B3812,47.375,05/12/18 0:00,4
9194EE63-4699-A179-2333-0FA253D91EE0,51.887,05/12/18 1:00,4
8D0AB94E-26CD-586D-A1C7-096CFFF9A790,45.289,05/12/18 2:00,4
E5CC8E6B-22A4-1CE1-3A43-4EC2E974452E,51.774,05/12/18 3:00,4
B2E2BB2A-9312-560D-6B89-FC72680D3B5D,49.019,01/12/18 0:00,5
3FCA2B57-9E1A-83D4-215A-38F6A0B895E7,50.090,01/12/18 1:00,5
4073404D-311E-4060-0E87-CB1D12DE3D4B,51.706,01/12/18 2:00,5
515FBF13-601F-87DA-0853-82CAC3346A65,49.145,01/12/18 3:00,5
1155252C-026B-73EA-0F50-675D6E303E0D,49.923,01/12/18 4:00,5
C146CA82-1CF4-50B9-47CF-969C73764E00,48.313,01/12/18 5:00,5
3DFA8475-6E2A-0F6C-7250-19B802AD539E,42.199,01/12/18 6:00,5
A659BF91-5EA9-5723-44EB-1724AF9D422E,44.737,01/12/18 7:00,5
72FCCC83-086D-1AA4-01B9-E12C8C2E4FD7,50.786,01/12/18 8:00,5
6BE1FD34-6099-8D90-4F98-0840B9FF594B,49.588,01/12/18 9:00,5
1DDE3E7F-8AC2-1A91-8730-3FE9FC3E4592,49.667,01/12/18 10:00,5
0D3218B3-4A04-78C1-26D2-DDE6898459B4,51.285,01/12/18 11:00,5
23180197-1915-7DEE-0DF9-01AE3B8AA375,47.361,01/12/18 12:00,5
6B533CF2-3DCE-9500-A509-050B517B745E,50.499,01/12/18 13:00,5
1F7E62BA-228F-7EE8-9A3C-C43E682B0975,51.415,01/12/18 14:00,5
90117138-00A3-1856-0F23-9B54B8337098,47.971,01/12/18 15:00,5
A37750E8-3598-1B67-8412-6955DF900FCD,47.435,01/12/18 16:00,5
E1687F79-8A8D-002E-76EF-E8E0438C4D14,54.840,01/12/18 17:00,5
0A5E3B29-9559-8101-0B44-D9352AC67FB2,52.291,01/12/18 18:00,5
627CA346-4799-A24D-2439-66E044305C13,47.930,01/12/18 19:00,5
A1D3B100-63E5-6166-8EBC-F3A0BE5B3125,47.924,01/12/18 20:00,5
C3ED8244-A720-69D3-1713-394630533921,54.542,01/12/18 21:00,5
AECCC075-3768-520A-1D30-B6BD366764F7,51.185,01/12/18 22:00,5
3377BEC6-0829-3770-87F6-D84B2D516096,49.921,01/12/18 23:00,5
F6F873C1-192D-91A9-5B8F-5DD06F681423,51.514,02/12/18 0:00,5
08AC95CD-1D4C-3AA6-32EC-E9F500F95B4D,48.917,02/12/18 1:00,5
20147BC6-A30C-30D5-8522-CED1AD67866A,49.067,02/12/18 2:00,5
152F467B-69CB-19A0-45C4-42C04B0D4453,47.211,02/12/18 3:00,5
68C1E2B3-4D06-8C6B-2097-4B301378091A,43.398,02/12/18 4:00,5
12A95BB0-1127-6718-45D6-F0F6A4383BA8,48.081,02/12/18 5:00,5
F292384D-1857-24C4-8429-53E54CEB3A2B,51.640,02/12/18 6:00,5
5B8D0F71-8488-48C2-864D-BE6324DA6FB8,45.459,02/12/18 7:00,5
8D7FAC7F-2475-7056-10DF-F2743000869E,51.590,02/12/18 8:00,5
0F619986-4A11-1AD9-4184-618B546203E7,49.129,02/12/18 9:00,5
774BACF8-233F-5708-1948-B0497E5932A7,42.038,02/12/18 10:00,5
C2BAE14E-4E91-50E7-27F2-922AC6BC8B5F,51.122,02/12/18 11:00,5
F4985E9D-6BA1-2855-9DDE-58AA9041232C,45.956,02/12/18 12:00,5
28C7CEDF-9705-0B10-5327-ACDC759766A3,50.010,02/12/18 13:00,5
FB878920-71AD-7C34-8969-6EEAC7BA2DCF,56.386,02/12/18 14:00,5
A69C180F-02AA-1993-2315-F1D1FC362BB9,48.682,02/12/18 15:00,5
FD34B6EF-979A-553D-9F8E-340E08CD0948,48.114,02/12/18 16:00,5
533DD444-5CB2-6C6F-3D32-AD7CF14A2655,48.235,02/12/18 17:00,5
27095707-3DD0-4044-711F-CE9FCAF15A26,51.782,02/12/18 18:00,5
A1181C77-02AF-04B7-9495-8FEC392F86D8,50.056,02/12/18 19:00,5
37C55412-4EBA-1A25-31A7-1F1B63D27849,50.977,02/12/18 20:00,5
AC890BDA-7238-42DC-390F-59285BE28093,48.233,02/12/18 21:00,5
1FFE4FF6-7A23-20D9-742D-4F3F05C74A8C,48.450,02/12/18 22:00,5
A3F96922-329B-3D79-40A9-1C3C3E706E88,51.932,02/12/18 23:00,5
1F960B6F-8F0A-1BC5-378A-2EF4AB1D82BB,50.424,03/12/18 0:00,5
74621750-78A7-647E-1A4F-4879D519625E,48.557,03/12/18 1:00,5
A56C9A73-8846-09EF-8830-D5396E406595,54.138,03/12/18 2:00,5
282B074F-6845-3321-476F-354D8D561F69,43.280,03/12/18 3:00,5
2E166757-407F-9B67-665C-1EE7A4A54F52,56.594,03/12/18 4:00,5
BFFE3103-8645-0CED-08F6-50F062441DC5,55.704,03/12/18 5:00,5
CB850B0D-4D21-41F4-91DE-0309282D34AB,46.850,03/12/18 6:00,5
30B9C33F-A541-5838-9510-4BD17C557298,50.212,03/12/18 7:00,5
EA7088E7-0DB9-5388-2157-ED91A83F8283,46.990,03/12/18 8:00,5
D0C5D28C-15B0-4788-2C78-79956B9303B7,46.781,03/12/18 9:00,5
67E84FE1-8502-7FDF-2E33-F7011E5E12D9,43.917,03/12/18 10:00,5
FE0E582A-2E95-280E-3564-3F1CC5882576,49.875,03/12/18 11:00,5
905CA768-50FB-8333-73DA-BFB2AB8C258C,54.256,03/12/18 12:00,5
75C838CD-4EEE-0B2E-0C77-8EEB96B38394,54.759,03/12/18 13:00,5
12B068D9-318D-0A78-5A0E-999B4CD912BB,54.187,03/12/18 14:00,5
CF378912-5A7C-2242-0EB1-4C10A3058E3A,48.825,03/12/18 15:00,5
A3BE9B14-58F0-2CDF-762C-89F06CE36BB0,50.910,03/12/18 16:00,5
270F3DCD-78CE-4411-988E-D3B234937615,56.073,03/12/18 17:00,5
587B8440-8B8E-6CC8-6C75-B1E52CDA2919,51.045,03/12/18 18:00,5
41C08195-7F4D-A1E6-880D-EC93C78D36B3,51.894,03/12/18 19:00,5
D7C0E471-2200-1745-9EC7-4DA7DACA9A67,50.307,03/12/18 20:00,5
25D54C29-2375-1860-50A2-31F2E9E853EF,47.194,03/12/18 21:00,5
E435C83F-6BFE-39DC-98AA-2DAD8DCF4C84,50.692,03/12/18 22:00,5
9A15A1D4-7CF6-2F6F-A05D-69E8E4293830,46.360,03/12/18 23:00,5
89DD08FD-5E3F-66FC-A5BE-F374BC480DF2,46.944,04/12/18 0:00,5
D80B9860-51FC-A58E-1F9C-8C35C9D269FF,50.865,04/12/18 1:00,5
2FCDED00-2A55-9382-2512-AB5EEFBE9295,51.886,04/12/18 2:00,5
E5DBB325-3DB8-3AC4-0BDD-90F3DD7F858A,53.045,04/12/18 3:00,5
7928DC51-4419-666E-92AD-98CC3F8CA6D8,51.405,04/12/18 4:00,5
2C9DB2CB-130E-67BE-A55D-E73CC9DC2DD2,52.470,04/12/18 5:00,5
7595D290-2BC6-2BD5-3816-098C3DD83B49,45.193,04/12/18 6:00,5
5A46640B-944C-2B08-87CF-3C1A074A377E,46.411,04/12/18 7:00,5
4DB26385-51A8-27A0-4AA3-1AE632468821,49.512,04/12/18 8:00,5
CF14B290-25B9-70CC-196B-FD40ADA07FE6,51.308,04/12/18 9:00,5
BADE3069-69BB-6086-77B2-D44CA4C61A37,50.873,04/12/18 10:00,5
67E44EC3-5D7E-3AD2-16DC-622289CDA604,50.731,04/12/18 11:00,5
E2EFCAA6-4180-78D0-A4C4-9874439E0A43,49.274,04/12/18 12:00,5
FC618593-7D4B-6DAC-3AD9-3E5906871740,52.171,04/12/18 13:00,5
48F61F0B-843D-9CED-9E7B-2BB27EE17B9E,47.792,04/12/18 14:00,5
9A83F3E2-A63C-40C7-4BAE-A858D80F066B,48.171,04/12/18 15:00,5
13A59142-16CA-595C-3280-BC3E1CB24C4F,46.604,04/12/18 16:00,5
D075081A-09C0-A36D-250B-52093D53301C,46.759,04/12/18 17:00,5
8A390428-9799-9B83-5554-41FAA3CC22D5,52.777,04/12/18 18:00,5
ADE52042-6861-5512-5B96-49ECC1A94042,55.264,04/12/18 19:00,5
EBD18D55-543C-7DC6-1489-FA601E3D607A,48.287,04/12/18 20:00,5
9DA24150-48B3-343B-9CD5-FAFD913227B3,53.593,04/12/18 21:00,5
C214A8F6-7E77-980B-3F30-DD97D2755F1A,51.759,04/12/18 22:00,5
F8E2C90D-2D82-2AB8-47FD-828AC2DF3726,50.995,04/12/18 23:00,5
247E60BA-4DBC-21AE-1D1B-EC05DC0C5D3C,46.900,05/12/18 0:00,5
C72E98E9-3649-26EF-1CC5-AF50889D0676,50.152,05/12/18 1:00,5
EA0153B9-0905-A640-3923-01FCD6556F26,52.749,05/12/18 2:00,5
DBAC2DCD-63BE-709F-4871-3C95AFF8526F,52.558,05/12/18 3:00,5
30D04CDF-4EE6-722F-0531-C62997556248,50.678,01/12/18 0:00,6
CAF95E62-07A4-36E0-77A0-32186A6045F3,50.281,01/12/18 1:00,6
0B7AE921-568A-40EB-529F-2633CC9702D7,53.787,01/12/18 2:00,6
C4F7FFAF-1DB0-76F5-7805-FA0418F18686,49.724,01/12/18 3:00,6
D95DEE6B-8B36-0465-9524-256240C720D6,49.787,01/12/18 4:00,6
20F6B4EB-56D5-8D8B-3DD8-C3CA93E2521D,50.983,01/12/18 5:00,6
97B3277F-011F-131B-8B50-836D993302D9,48.427,01/12/18 6:00,6
62E950A7-76A1-A5F1-A47B-CC0070B68893,53.811,01/12/18 7:00,6
AE5FAB34-86C7-261D-A1FD-BEBD39DB2E1A,46.360,01/12/18 8:00,6
D59B07D5-30B4-1359-0DEF-DF2ABEAC9C83,43.885,01/12/18 9:00,6
BD31B4D3-5AEF-5845-7262-FFFDB7386D81,49.086,01/12/18 10:00,6
1442F7A8-4E5D-4C7F-39C8-AF03C592A7C0,53.967,01/12/18 11:00,6
765C1D40-7829-2628-704A-11A619126F4F,49.954,01/12/18 12:00,6
AFEFFE8A-7A9E-8621-31FE-ED02950C5D00,43.839,01/12/18 13:00,6
133093DB-7ADA-367C-432C-518466CF21D8,44.509,01/12/18 14:00,6
95ECFE58-8F9B-8730-7D0F-2BEA53DF68A4,47.643,01/12/18 15:00,6
D1396DD4-1C1B-981F-94CC-62BC25C50FB6,50.147,01/12/18 16:00,6
344289BE-97A0-1ECB-0D3B-A38667F51C74,49.953,01/12/18 17:00,6
0A76BD48-7C66-7B8F-14C4-4493E0CC330A,48.289,01/12/18 18:00,6
C80332BC-A23E-8DBE-9147-D1AB9BC40184,49.961,01/12/18 19:00,6
CAB983B6-987A-50C9-9517-21DB6304991B,47.363,01/12/18 20:00,6
2128CFAC-63AE-5959-5242-6D04959D33FC,50.282,01/12/18 21:00,6
E7453F92-20A1-491A-665F-D517D875A100,49.641,01/12/18 22:00,6
0E2B21A0-339E-8EEE-4CE8-7E7AA8341E71,44.538,01/12/18 23:00,6
8C3F33DE-115A-4B2B-2C29-0C6EDB167DA2,46.625,02/12/18 0:00,6
36C060FA-6514-0F94-42B7-0E0819842C65,46.774,02/12/18 1:00,6
BDE86FD6-5914-7BD1-A7A1-319EBF54592D,53.418,02/12/18 2:00,6
2E9D00A4-0A7E-20E9-86A2-BCBF5E6026BD,42.747,02/12/18 3:00,6
DB8ED010-1D72-67F5-62AC-95232FDB7F9F,49.701,02/12/18 4:00,6
5CA0933D-293B-3536-291D-F178B1072348,52.924,02/12/18 5:00,6
81185FFF-6055-4368-425F-5CCCBD9094A0,48.443,02/12/18 6:00,6
D37345FB-07D4-A0AA-182B-CD75C1336C21,49.303,02/12/18 7:00,6
ADF42070-2C9F-718C-0444-C039DD8C3BF6,51.407,02/12/18 8:00,6
2F5A1D34-7305-3A66-00FF-4610E19A2490,48.355,02/12/18 9:00,6
9600ED2C-236B-120E-45D4-9F756169214B,47.744,02/12/18 10:00,6
73A51F4A-7C48-3FDF-8F41-0AFAE7042372,48.427,02/12/18 11:00,6
1D364A59-3F56-39E6-57DB-89D8502539A2,48.176,02/12/18 12:00,6
5DC5556A-5621-9F61-0F7B-814B5192871A,47.697,02/12/18 13:00,6
56F087E2-179B-00F0-5AD3-737CB319254D,50.358,02/12/18 14:00,6
4A0B7DE1-1FB2-81E1-9F6F-5D282BBF7BBC,50.087,02/12/18 15:00,6
FECFBB18-81BB-8E25-0E34-90F0FF7A85BF,48.596,02/12/18 16:00,6
CA0DBA2A-8143-8BDF-4585-D334AA1B68F7,49.519,02/12/18 17:00,6
3F1F36DD-A157-87D4-43DF-0D4D08B65D12,50.455,02/12/18 18:00,6
AC322F5C-955D-53A2-3174-47DAE2565E3E,53.774,02/12/18 19:00,6
0F3550C1-0B9E-1B71-A1C9-4DD37F4893F4,50.432,02/12/18 20:00,6
DAA64454-43CA-589C-8E1F-F305AB3D3003,51.638,02/12/18 21:00,6
F38629C3-85AF-9615-43CC-58B0CC200BBD,46.733,02/12/18 22:00,6
AA6674CE-80D1-9498-574C-0F3491B20EE3,48.500,02/12/18 23:00,6
3D02D7CB-356C-7AB1-34E5-BE45B32E77D1,52.483,03/12/18 0:00,6
7D36D3DD-2B2F-9D77-7DC9-7CD437874605,48.165,03/12/18 1:00,6
F552C136-81C7-A5C9-14E1-9949D2A90869,51.242,03/12/18 2:00,6
ABC50092-79CC-11D6-6961-6C171EEC7B9E,47.610,03/12/18 3:00,6
9C68B63F-1900-416D-3482-EFC0E4789C44,49.827,03/12/18 4:00,6
266CC6EE-1C7E-309B-2A1F-911293D10DF0,52.454,03/12/18 5:00,6
FBBF9C3D-4613-424C-4240-9ECF8DC3459F,50.613,03/12/18 6:00,6
FF99963E-13EC-90B3-1AAF-388C864872C6,45.556,03/12/18 7:00,6
8DA2D7F3-40C4-9015-2849-29600862493D,53.641,03/12/18 8:00,6
592513EC-03CC-9CFF-8384-E3746A0F3AAA,51.849,03/12/18 9:00,6
91AB5DF7-A659-45AF-6B74-91A9DB8967A4,49.741,03/12/18 10:00,6
7F666C81-529F-A1C5-00F6-5893B3E08ADF,50.036,03/12/18 11:00,6
F7BE2538-0645-75ED-2E31-E2D35EEE1F30,50.487,03/12/18 12:00,6
8A3D2531-5E7F-04AB-7953-664B4AD85FE4,53.522,03/12/18 13:00,6
66787E9D-6895-9C1A-03A5-A1988065987A,51.324,03/12/18 14:00,6
8D99B3AC-572E-2A91-616F-05F0524D3BBF,46.300,03/12/18 15:00,6
492C85C1-9ECC-9B52-3F5A-43F88357982B,46.375,03/12/18 16:00,6
0C8DFDB3-1441-8880-4493-189515CF7265,56.635,03/12/18 17:00,6
2C6668C5-66D3-4AF4-0ADF-D443B8FB450C,43.317,03/12/18 18:00,6
78DB628C-31F8-2411-6146-EC633472398D,49.492,03/12/18 19:00,6
D6F86488-2A43-A21F-4079-1B473A694C49,47.975,03/12/18 20:00,6
BA53D6FF-6BB9-05CB-8EFD-40FDC6F814DB,54.080,03/12/18 21:00,6
BA816E6A-185C-6939-3D36-FC1FBA51970F,51.344,03/12/18 22:00,6
88841830-1EEE-7E6F-6FDF-F79741A65189,47.069,03/12/18 23:00,6
1575ED08-64C1-7729-A441-34302B3F2CF8,56.551,04/12/18 0:00,6
4947EA2C-89F7-7531-4E56-66653CEF8FF8,49.354,04/12/18 1:00,6
68E6C906-67BA-2EE9-9F85-9F57885B7437,53.900,04/12/18 2:00,6
2D9B44B9-6AE1-1381-5C1B-86EED2041C84,53.071,04/12/18 3:00,6
4983B253-8DC5-9B21-3646-07A8DD591FEC,53.180,04/12/18 4:00,6
F7ECAD7B-9A6D-4E60-5620-946B4C7996CD,50.732,04/12/18 5:00,6
39F20459-8581-2ABA-1FF3-859DDE37974A,55.880,04/12/18 6:00,6
72F4324E-2BD8-6CE8-143C-276164E497A4,55.886,04/12/18 7:00,6
E81C5864-71F2-3E5C-72AA-11605E502E06,51.957,04/12/18 8:00,6
104F171B-566D-486B-05B7-C21D08950B94,44.584,04/12/18 9:00,6
D8FFB0BF-0420-74CB-5398-1E6E2A741036,44.942,04/12/18 10:00,6
25917321-3182-9DFC-7568-E465181E8C0B,52.686,04/12/18 11:00,6
6A42B8CC-3BB3-03B2-5795-54496B9A1BC5,44.801,04/12/18 12:00,6
E94C444A-39BD-0F94-3C2D-05D99A6091B1,45.210,04/12/18 13:00,6
781C1D44-95F6-4A13-76D7-F13CC9B65CD9,49.945,04/12/18 14:00,6
C52F6AF9-2018-7B05-790A-308EBAF30A86,45.823,04/12/18 15:00,6
0FFEA762-2786-4777-5B77-7F9DACE15C38,50.673,04/12/18 16:00,6
DD5F2E25-36AE-89F7-84CC-13DF7C579F38,47.792,04/12/18 17:00,6
336CF3E7-0103-29BB-29B2-D5E24A7F4611,49.318,04/12/18 18:00,6
E70F0163-0D80-4206-9B19-6A91ACB9697F,51.254,04/12/18 19:00,6
DAF023DF-5E08-1081-4DAD-749DDB0C5AC8,47.534,04/12/18 20:00,6
79501F48-0BC3-5B70-1670-CDB1D7AB2277,50.478,04/12/18 21:00,6
F83267B7-26FB-46E5-63B2-C5CA9D89123F,46.297,04/12/18 22:00,6
F8497D93-4552-4841-26E8-38FC42951594,51.287,04/12/18 23:00,6
4C09A606-665F-924C-6236-8F7767F430D6,49.376,05/12/18 0:00,6
BC59596C-7E0A-6B59-20D6-9D16E86154BF,53.090,05/12/18 1:00,6
67F7C15A-4BD0-8365-5877-8C83C57883A2,50.459,05/12/18 2:00,6
3867D864-9F87-3788-6500-2D69607E5E45,55.481,05/12/18 3:00,6
EBBADDB3-60C4-0D56-2FC4-515CAE1D43F6,54.160,01/12/18 0:00,7
5B2DA77A-6A47-A5EF-6BEC-4D0966160EC5,48.337,01/12/18 1:00,7
F15974B7-6EE7-6D8A-7B0A-E6E6469B418D,49.413,01/12/18 2:00,7
6294CA84-8CF5-6E06-3715-523BD0E67954,51.833,01/12/18 3:00,7
0EF95A23-93E5-5B3E-0A73-5B41A793508C,52.193,01/12/18 4:00,7
E3232163-8138-173E-8850-67C4ED2E3E28,42.466,01/12/18 5:00,7
90D164C0-0C9D-01A5-3F8D-FDD9EE7846E5,52.065,01/12/18 6:00,7
9B4BCABA-A18D-9007-2E58-8664C42910D3,49.062,01/12/18 7:00,7
12EFE4DA-8CE2-2B4D-458E-36229D4B254F,50.206,01/12/18 8:00,7
62A6B707-04B7-0525-3D74-6C052AEB645A,47.644,01/12/18 9:00,7
C09F20C4-A342-5F0C-9969-93F1F629085B,48.802,01/12/18 10:00,7
9F413B43-17B7-8F56-686E-2171BE766080,46.820,01/12/18 11:00,7
0CAE1445-30B0-2A5C-733A-391345DB0EB4,52.265,01/12/18 12:00,7
546FCDBB-85AD-A36C-3B84-814B2B716B64,48.666,01/12/18 13:00,7
7B71AC0F-26D4-13BD-9042-DD1510336042,50.571,01/12/18 14:00,7
3CABA6D4-2CDF-7E81-1CBB-17073AFF3265,45.448,01/12/18 15:00,7
99C32F98-1CE9-0912-25F1-6212901F8AEC,49.120,01/12/18 16:00,7
E606149C-8AC5-3FC5-2EA7-9849F82905FF,48.995,01/12/18 17:00,7
BF1ABA68-0FAF-8B22-16CB-C012210A0FA1,50.614,01/12/18 18:00,7
88B60DE0-9B9F-9F54-5B36-467F58454AD6,47.601,01/12/18 19:00,7
5C676703-86A1-7C1C-A248-1B03D970A083,46.614,01/12/18 20:00,7
012CBAC0-6AA5-8AD0-1675-3E6E15D843D3,55.402,01/12/18 21:00,7
FB161BAA-61F2-3B5F-70A8-1D33F66E6B94,43.987,01/12/18 22:00,7
54E676E2-5A55-3F71-1E82-CB4E02AD4CAD,53.372,01/12/18 23:00,7
CBB46D83-A628-2338-2D05-85E18A8F96F4,50.421,02/12/18 0:00,7
622957E7-7F8A-7812-3C09-A0C3A0218620,51.246,02/12/18 1:00,7
F9E374A0-559A-36B6-7A65-F5761EA63D6B,43.721,02/12/18 2:00,7
DF17AA18-364A-47F4-760F-9A61E3F49B08,50.488,02/12/18 3:00,7
AF2C8963-7400-50DD-0933-C3B7AD896184,50.740,02/12/18 4:00,7
21B1117D-A4F6-5FB8-74AE-F81E05182477,51.943,02/12/18 5:00,7
F6597529-2D49-3FDC-3259-442207E47642,53.216,02/12/18 6:00,7
1FC0602E-1C32-6948-841B-95201FC601EA,46.127,02/12/18 7:00,7
A38D7330-25EE-0196-46C1-14124960152B,52.671,02/12/18 8:00,7
774E0C39-7861-22A8-1D04-3AC552ED7FC3,49.325,02/12/18 9:00,7
546ADFFB-2996-3418-58CC-9423D2EE9293,46.655,02/12/18 10:00,7
BD5D1CE9-952E-006B-5925-A27682B90E93,50.002,02/12/18 11:00,7
D18EBEDA-487D-266E-96EF-1E1B3E8C3FD8,46.075,02/12/18 12:00,7
BA9C5AC7-93ED-1B10-2690-BDC507B02E4E,50.579,02/12/18 13:00,7
E88C440F-0879-9BC6-77DE-768F7D79247C,50.115,02/12/18 14:00,7
EED474E3-1369-6919-6FC2-C38EC647159B,53.194,02/12/18 15:00,7
1FD06CED-3231-9B4D-352D-4D30E423091A,46.293,02/12/18 16:00,7
FE0B4548-85C6-4AEE-0F75-506AD0B79E0B,52.141,02/12/18 17:00,7
7BFBEDDB-9276-3D7F-1347-DC50E6687C04,54.747,02/12/18 18:00,7
4F646DAF-2439-392A-A6AF-CE85148B4930,46.999,02/12/18 19:00,7
C9750B21-9C24-749E-369A-9AE48B4C65D6,49.395,02/12/18 20:00,7
