ID,WaterUnits,Time,DeviceID
fceb5cb0-ff69-46d0-a005-5e3432f2808d,957.05,12/15/2018 0:00,64
eb41adb7-d79b-4c32-96c2-5ca5a5da086d,1131.2,12/16/2018 0:00,64
ec79e23d-4b06-4219-b63a-33a7fbd1abe1,897.05,12/17/2018 0:00,64
ebbb92ca-6e42-48fc-b5b6-dce63922091f,785.05,12/18/2018 0:00,64
9e39fcae-937d-4307-b1b9-d094d79974b9,1061.4,12/19/2018 0:00,64
27b8c71a-c06e-4a45-a54b-c0d6b59bf026,1144,12/20/2018 0:00,64
dffa2121-56e2-4be1-bef9-3ea304dde189,725.88,12/01/18 0:00,65
33574349-b4b1-44df-b377-e1ac8e00dada,934.95,12/02/18 0:00,65
7cc001f2-f5ea-4db7-aaec-b1ab1a71eeb3,1098.8,12/03/18 0:00,65
ecad1fba-429c-4014-a3ce-e5089185892f,968.79,12/04/18 0:00,65
58795742-fe12-40ee-86e2-162ab4b8d90c,1005.2,12/05/18 0:00,65
b73f4b67-efa5-4c43-b155-4bc1a657c1d7,1090.6,12/06/18 0:00,65
f462e348-2dae-4051-a02a-06c800132327,1093.3,12/07/18 0:00,65
7f55b297-cb53-47e9-bd72-e30ec8b39fe9,1015.8,12/08/18 0:00,65
df527eaa-20a5-4ce3-a281-38b93f880271,936,12/09/18 0:00,65
1775a1b5-bdb9-48f3-92fa-0fd6683daae4,1114.9,12/10/18 0:00,65
764999a5-b014-4a3f-8b7a-f5946fe55639,1117.6,12/11/18 0:00,65
4422eba3-caca-44c8-bcf2-47b36e4aec7a,815.58,12/12/18 0:00,65
5be4c13e-2aaf-4bdf-8b80-5cec926058d0,980.65,12/13/2018 0:00,65
7e5dc4e8-3031-4a1f-8bda-178b00454b85,894.81,12/14/2018 0:00,65
2f7d3e2f-b2c0-44ab-87a7-f3114582d8ca,1181.2,12/15/2018 0:00,65
97f94b32-d0fb-4d84-9087-a8aa780c3480,950.01,12/16/2018 0:00,65
724760cc-6e79-4470-8497-5ffc3a9eb5ea,1002.7,12/17/2018 0:00,65
3bcf72cb-e896-4bc6-83a5-b89c715c11e3,892.71,12/18/2018 0:00,65
f5faf01f-43d3-4880-8e43-693026b51d82,719.7,12/19/2018 0:00,65
a1b47a14-0d35-4e87-a315-b28104d919f2,1183.3,12/20/2018 0:00,65
dc4eb0c9-52ee-4d3d-ac4a-22039c42f8c1,990.68,12/01/18 0:00,66
18ad88a8-e995-43ed-8fed-9eba0c4346a1,967.37,12/02/18 0:00,66
25c69fef-4e39-4007-9f2a-dec26e38ab45,1170.5,12/03/18 0:00,66
7d2f823b-b4ca-429a-bd1b-5e4e734e294c,1125.8,12/04/18 0:00,66
e730dc8e-ab74-4c43-a638-c248cb253fa9,893.82,12/05/18 0:00,66
2dc273f5-30e2-4d58-b1e2-e1d5e563d3a4,935.87,12/06/18 0:00,66
06ea1642-5eb2-44b7-a2ed-def0dbf24312,1025.6,12/07/18 0:00,66
38d65eed-f3a0-4bfc-abd5-c770197d679c,766.04,12/08/18 0:00,66
55a08849-e933-4237-8be9-4038d25b7a10,930.33,12/09/18 0:00,66
ace8f573-8abc-4af3-9d4e-1d594b3b8379,957.78,12/10/18 0:00,66
a0497fd5-e238-45dd-a315-39772403a9a8,1046.4,12/11/18 0:00,66
c710336a-b591-4831-a4cc-9080f4ae26a9,872.72,12/12/18 0:00,66
51fd4f6b-ba73-41f9-a2d9-a2f7f27778de,1040.2,12/13/2018 0:00,66
40f9459a-d2c2-4438-ad5f-9dbad95c121f,1126.3,12/14/2018 0:00,66
ccc35b66-7790-4767-9446-8f1da013b2c0,952.87,12/15/2018 0:00,66
fdf0ae50-8925-4c9b-9c51-a781e6e8ee3a,989.83,12/16/2018 0:00,66
26ec7fac-92e1-4db1-a461-380990de6d78,1093.9,12/17/2018 0:00,66
cdd68456-d125-46b6-8940-a15b135f97fa,944.82,12/18/2018 0:00,66
44febe73-f993-46ee-b923-2801e456429a,1075.6,12/19/2018 0:00,66
dd88c7b3-3acd-483d-b31b-f7c802736ac9,1033.8,12/20/2018 0:00,66
38c56fb4-7b32-4077-8957-a7e1149c8d50,739.85,12/01/18 0:00,67
d9a9d82e-d459-4cd6-aa53-f9cfc54ad3f4,1147.9,12/02/18 0:00,67
378a9f7c-83b8-49a6-ad60-560e26ced7de,1045.4,12/03/18 0:00,67
67fc6753-9ca6-490b-81ae-e29e863404e4,926.26,12/04/18 0:00,67
2f843ea8-691d-4520-a441-6a669602f63e,867.43,12/05/18 0:00,67
75ab7fac-b12f-485b-a80a-06ca7366668a,828.17,12/06/18 0:00,67
2884224c-64da-4f60-8b4b-f42f7b116542,1064.9,12/07/18 0:00,67
573021a2-aa52-4b00-9366-0196003c070c,913.59,12/08/18 0:00,67
420b0413-e66c-41d2-a670-fb44adf9d059,992.64,12/09/18 0:00,67
7b6399f6-4ba8-4d14-aaa7-c2ea2afe4de2,832.68,12/10/18 0:00,67
07c2757c-d6fd-42f9-b4a2-6c2b37cdb364,926.43,12/11/18 0:00,67
a3937fff-0148-461e-8659-3477936f3f06,1112.5,12/12/18 0:00,67
7a4dd7f2-298a-4b94-949f-d0da36157d80,766.2,12/13/2018 0:00,67
de0cce0f-7652-4b8a-9168-c03f2315fbfd,1281.7,12/14/2018 0:00,67
b30c2c82-4759-4234-b3f6-c9d8cc915865,993.07,12/15/2018 0:00,67
3d94848c-4e5b-4e1b-88d0-7e4696e9f6fa,1037.7,12/16/2018 0:00,67
9d3a911b-eca6-4a54-9ad9-28c61bd80272,917.76,12/17/2018 0:00,67
b1e98ca0-bcd2-42a1-87b6-d701085a1e44,803.44,12/18/2018 0:00,67
9e91a26d-bed5-4457-93d6-a8c099b92a9b,987.25,12/19/2018 0:00,67
2382af5a-2ca9-4094-9fa3-239e5f0443ae,1004.4,12/20/2018 0:00,67
ec8d923f-8c92-41ff-82be-13b887e7dcce,1059.9,12/01/18 0:00,68
668b51df-5b12-4df7-81f5-dec40c7bc76b,910.51,12/02/18 0:00,68
76222203-d855-40cb-8571-066a83af1c24,816.37,12/03/18 0:00,68
fcac9c38-0380-497e-a25a-686b74182737,1155.7,12/04/18 0:00,68
975be2bc-6204-4fbf-b395-666a3f163c40,971.72,12/05/18 0:00,68
391c26d2-7633-4465-9510-8d960346fe15,1183.7,12/06/18 0:00,68
af058148-594a-46be-9dea-60e0e4cb1f80,990.17,12/07/18 0:00,68
4f24e1c3-52e3-49b6-9798-0844f8115eec,1116.4,12/08/18 0:00,68
5531f7fa-4b50-4daa-9c8b-2d1fea3580cd,984.66,12/09/18 0:00,68
20c9fe35-dfe8-49b1-8cf5-ee684d5080b5,990.2,12/10/18 0:00,68
f4a404fe-1bf5-4c16-ab76-f8b21bc7b1b8,950.26,12/11/18 0:00,68
704f9f09-0062-41de-9172-cc8f316bf352,1057.5,12/12/18 0:00,68
31401fbc-9b00-4404-88ca-7f4db550a436,946.53,12/13/2018 0:00,68
7981da38-1c80-4ba6-97c9-456f4e4e36c1,842.89,12/14/2018 0:00,68
607d4d04-9dd4-496f-86de-ffba9c4fa0c7,1081.1,12/15/2018 0:00,68
716cb529-3be2-4b3e-b9dc-d66350ffa366,1038.3,12/16/2018 0:00,68
a5274697-fb3b-4f26-9c1f-cf87892ed95c,865.61,12/17/2018 0:00,68
df4f860b-5248-4580-aaa1-fcd6859e062e,942.88,12/18/2018 0:00,68
e6a620cf-b393-442d-9f6b-340a32366eee,1067.8,12/19/2018 0:00,68
29c5edb2-b063-44f7-b572-480ee1f6c190,983.22,12/20/2018 0:00,68
ac707ea0-cfdc-4d45-b258-560cec37be1e,938.45,12/01/18 0:00,69
50c512b6-5d4d-4d70-9db4-c8ac86564028,1042.4,12/02/18 0:00,69
0e50b25b-b3a6-4e15-8975-999ff368d743,958.38,12/03/18 0:00,69
83fbf631-ee07-4aff-83e3-621951d8643d,897.8,12/04/18 0:00,69
1bf15964-6982-4c1a-9e5d-6303f961a1d7,959.58,12/05/18 0:00,69
9f9d9b7f-0e7d-441e-86bc-74c2817fd76c,965.44,12/06/18 0:00,69
3bf5e23e-605e-4f2c-8ee2-3c612e3ea26f,1115.9,12/07/18 0:00,69
20784418-ea22-4c42-a935-bd643103f13f,988.59,12/08/18 0:00,69
f6fba553-73ea-473d-9b5d-8173ad8050a8,1146.9,12/09/18 0:00,69
89478959-dcb3-4d76-bdaa-a10cf8ca9867,907.63,12/10/18 0:00,69
995a4829-bb01-44c9-ad88-f67ec158158c,943.67,12/11/18 0:00,69
aa4b1418-9e62-4dc1-9f57-c888d3a578aa,906.21,12/12/18 0:00,69
67790f86-4ce9-41f5-a064-1f34c75a5a09,930.98,12/13/2018 0:00,69
08df37ed-4caa-4920-bd6f-f85dbca4c4df,832.32,12/14/2018 0:00,69
56f433ce-87b8-4304-95e9-c2afca425540,907.7,12/15/2018 0:00,69
9ef538f9-d881-4d03-8120-486e971b77e3,1028.6,12/16/2018 0:00,69
000e466b-47e7-48ae-905f-7f088e64b0c7,991.22,12/17/2018 0:00,69
6f1568d0-b5cd-4965-ad08-6967e689146d,909.16,12/18/2018 0:00,69
5741cec0-0ffd-43ff-90e9-fd86e1db4a84,1082.2,12/19/2018 0:00,69
930b0853-7d24-4a1e-b556-807d4e75020f,940.75,12/20/2018 0:00,69
72d108be-a340-47ec-a185-42c8eff6d306,1031.8,12/01/18 0:00,70
c490d518-e05c-49d6-987c-f3dc3e24f974,1096.4,12/02/18 0:00,70
b1d0cb67-a6d3-4a40-b31d-3d77fef8126f,901.64,12/03/18 0:00,70
c64fcd57-2a6f-4966-8ed3-24d6a3003f1a,990.77,12/04/18 0:00,70
33e7d0bd-2c98-46c2-8449-3a4dbde0bca1,961,12/05/18 0:00,70
229c542b-f3a5-48b7-bebf-3cf9c43a647b,1106.8,12/06/18 0:00,70
e371c327-d7b9-400c-a56d-38672a7c6698,948.04,12/07/18 0:00,70
158652d1-d3d6-4051-aa44-7cd0dd9b0b36,957.14,12/08/18 0:00,70
2823be68-a30f-4eb2-b2bf-e35252f13a03,1042.4,12/09/18 0:00,70
9097d5fd-d1b0-4000-af0f-41d76ef684a5,955.97,12/10/18 0:00,70
92cd6ce4-74a7-432c-a54f-3b984ee5f4d2,1040.7,12/11/18 0:00,70
5af06d03-9a67-4f17-aa61-c96077342238,1166.1,12/12/18 0:00,70
4f2aaef6-fbd7-4140-b383-aa8aa977548c,890.72,12/13/2018 0:00,70
7231d574-729f-407a-9256-46b0889d274a,1060.7,12/14/2018 0:00,70
5514f4ba-d563-4371-aba2-0c4ad52651f0,1126.7,12/15/2018 0:00,70
670e5fbe-71a0-4c12-a4bb-9d30df647606,1007.2,12/16/2018 0:00,70
6c53fd42-0f56-4e26-90ff-02c3d719a1c5,969.77,12/17/2018 0:00,70
bd0ed414-f922-4d01-9a51-8752a2893cd2,1115.9,12/18/2018 0:00,70
172eee72-9c8a-44a9-aa6d-69c1d8ebb62a,1044.5,12/19/2018 0:00,70
331d26e6-95f0-4e57-9a84-51c99284c7a1,1120.1,12/20/2018 0:00,70
25c2c89f-88c2-4cb8-b712-e0a397682687,951.59,12/01/18 0:00,71
a061b714-e7e0-4905-be40-d505f4f644bb,1088.3,12/02/18 0:00,71
75ba38d5-4222-4ffe-a243-aa72eee52e97,839.02,12/03/18 0:00,71
01939adb-cd98-4a72-8949-57ba69443771,1086.9,12/04/18 0:00,71
9b298184-3b11-41f7-a73d-a253ba206829,1109.2,12/05/18 0:00,71
2a706691-4b3f-4847-90b8-3cb0d11630d6,1177.8,12/06/18 0:00,71
a1c68a0f-ebb6-4901-aed6-b58d8354cf50,1034.5,12/07/18 0:00,71
79522cf5-07dd-4a0a-8474-de9a542320ba,1015.5,12/08/18 0:00,71
73b7c56c-3b7d-4ce3-a572-45fe3353e678,1156.3,12/09/18 0:00,71
971fc1db-cbc8-4bf4-87cf-fb77e6109df5,1061.3,12/10/18 0:00,71
42b113db-3819-473e-8e68-0b31069fdfcd,1037.3,12/11/18 0:00,71
79742d32-171f-422b-bd50-cab73ae08feb,1091,12/12/18 0:00,71
5e57eebe-ac8c-4af6-862a-925e3188ce0a,1097,12/13/2018 0:00,71
b5585598-147d-4d07-b8c6-5db4ac0f278e,934.38,12/14/2018 0:00,71
0ceebe70-e878-4cd7-853d-cad2d3d60fee,1015.6,12/15/2018 0:00,71
517db96a-df87-4f61-a631-f0101b658c6f,902.87,12/16/2018 0:00,71
00eabb63-b022-45fe-bdba-7e2a4f942805,921.6,12/17/2018 0:00,71
8eac5b5e-bf67-4650-b826-06af8bcadf63,864.85,12/18/2018 0:00,71
657e5d42-2639-4c9a-8284-715088106d94,925.12,12/19/2018 0:00,71
3b2ddfb7-32b4-4245-8044-b5ae8b87dffe,823,12/20/2018 0:00,71
c0339971-3556-4497-aabd-39a664236afa,859.81,12/01/18 0:00,72
c0102a4f-7c73-45b8-b4ea-1203fd405b21,1017.8,12/02/18 0:00,72
cb71e3da-3c5e-4216-b3ec-71dcfdda6799,1090.6,12/03/18 0:00,72
bb21927a-21f8-4baf-beaf-1efcb6030bfd,1028.7,12/04/18 0:00,72
88de5a31-c5b4-41ec-8c82-bd5dfd4ec5ad,1128.8,12/05/18 0:00,72
1aaffb47-0134-4567-846d-980fb188a598,938.65,12/06/18 0:00,72
b336b1de-8cdb-4829-b964-0d520d05016d,985.92,12/07/18 0:00,72
cf1b38ae-da0e-4a42-bf45-a08775eec3c7,1092.2,12/08/18 0:00,72
21a16718-6771-4127-a617-91d1615ade24,948.94,12/09/18 0:00,72
b551098a-39fb-43d1-b8d5-a49355ac9266,813.13,12/10/18 0:00,72
54bdf665-08f6-48e1-8dd9-3ffd59ca079c,1013.6,12/11/18 0:00,72
1ebff2a8-b0d9-47f3-a77f-97c7a40a99af,1071.3,12/12/18 0:00,72
56037cbc-00fe-437b-be50-904c1e4b4bff,1036.7,12/13/2018 0:00,72
d66ef8c8-4033-4f8d-8fc7-4998a2d4ec6e,893.29,12/14/2018 0:00,72
3b53f28c-4b85-4f29-ab81-4d5144935076,1048.7,12/15/2018 0:00,72
20315161-0418-4ef8-baf1-0b784dd6a99c,1082.9,12/16/2018 0:00,72
9e14ba5d-023a-4b5a-907a-2d12a4b6ebc6,1064.5,12/17/2018 0:00,72
1770c704-7fe4-4dc0-817c-fca0c28b596a,897.04,12/18/2018 0:00,72
a0172d58-768a-48b1-a357-0f51e9cdc862,1083.1,12/19/2018 0:00,72
7e58608d-f5f0-46e3-998f-f0f30dcd7793,1014.9,12/20/2018 0:00,72
eb87a8f9-bed1-4e5f-943e-1e415e3ba06f,889.52,12/01/18 0:00,73
5bc63a39-8ebd-4f78-9616-43cc17ef1455,1054,12/02/18 0:00,73
4397ac97-8781-4e79-8dbe-1d7e83f22ce4,1104.4,12/03/18 0:00,73
998921b2-244a-41f0-82ed-00e1d7946a17,968.89,12/04/18 0:00,73
52451b53-0d90-45b9-9931-a991c7ba0305,936.7,12/05/18 0:00,73
83835727-c2c2-4228-a896-c3e10ca41292,940.77,12/06/18 0:00,73
ba8926c3-618c-40cb-953b-28c544b6ed71,909.59,12/07/18 0:00,73
ff9783db-e727-427c-babf-1b29e645d9cc,958.92,12/08/18 0:00,73
f872b1ba-e782-492c-a636-2de7ce241834,889.08,12/09/18 0:00,73
32ef7e17-35e2-41f4-933f-3425307d3b95,988.02,12/10/18 0:00,73
08c59ad9-93ad-459c-b7ab-9749e8ce8343,1029.2,12/11/18 0:00,73
ba262c55-1b06-4bad-8398-97c15dc8b938,816.74,12/12/18 0:00,73
f784dfd0-3470-4d73-9dcd-36fb188be56d,1023,12/13/2018 0:00,73
55ea3695-6997-4b6e-b2ce-5111aa59e0bd,830.31,12/14/2018 0:00,73
ed1159b4-4a90-4a30-93e6-97d9448b5d9b,869.32,12/15/2018 0:00,73
acf0723f-c48d-4970-86d3-670daa8ec0d0,1045.7,12/16/2018 0:00,73
1149b8b0-fbbb-478c-b54a-721407a96a9a,986.37,12/17/2018 0:00,73
6ebc3436-7c48-45f7-a6ff-c36ee1d7e8cb,998.21,12/18/2018 0:00,73
b7768dc8-214a-46ae-b30f-4ee778314a46,914.42,12/19/2018 0:00,73
3cb8af18-b86b-4af2-bd98-7c6b819f9b57,1140.8,12/20/2018 0:00,73
214ae33e-a136-475c-a799-f3c740e86e38,1015,12/01/18 0:00,74
53697ec4-b7b6-4c76-961e-15faf6f134a5,977.06,12/02/18 0:00,74
f72b20c0-e049-47e5-bbe2-37b78b9d19d9,970.34,12/03/18 0:00,74
fd8cb36f-6035-4564-9acb-d929c8733060,1131,12/04/18 0:00,74
cf683213-652f-4b1a-8829-cb565fb98798,954.5,12/05/18 0:00,74
fcefd33f-68f4-4eca-9966-081f4cea1390,778.64,12/06/18 0:00,74
765b5e65-62b8-415e-927c-f76a62985a10,861.44,12/07/18 0:00,74
5ede4c6b-992a-46d8-98c0-8a1952563b99,946.77,12/08/18 0:00,74
fadef864-ac63-49b3-a06d-6a995548c070,1020.5,12/09/18 0:00,74
0536a859-0a9c-4cdb-86b2-628c670d19b8,1003,12/10/18 0:00,74
1bb6b8f5-103f-4179-af6d-5ba90065b627,1060.4,12/11/18 0:00,74
9250f24b-13b1-4854-a7dc-90a9ac621b7e,981.05,12/12/18 0:00,74
16a97047-18fa-4af5-a829-715135d11f0c,962.6,12/13/2018 0:00,74
646d5385-b72b-4add-8784-0a8ba7ed27c6,990.51,12/14/2018 0:00,74
722ae305-6217-49c5-bbd4-ee410d7ff81a,875.03,12/15/2018 0:00,74
8ddb8885-bd2b-4324-a364-3824fe87cb3e,1124.1,12/16/2018 0:00,74
fc5458b5-36aa-41f1-bb66-b6e5ee92a323,1011.4,12/17/2018 0:00,74
33f3b1e8-4d74-4116-9358-fa9730304a7e,838.84,12/18/2018 0:00,74
bc92c21b-de7a-4898-8a44-0b02a8e155e3,1032.5,12/19/2018 0:00,74
105a9a44-59fe-4050-b7ae-3266a6336728,1018.1,12/20/2018 0:00,74
194b4c15-0578-4e1c-8a83-c70653e8a7bb,995.42,12/01/18 0:00,75
6b1155d3-a30d-4a2c-9dfd-52ccf36bff40,988.87,12/02/18 0:00,75
c3c3e493-2c74-4af9-baab-e53b465da6a6,850.64,12/03/18 0:00,75
20fd988f-18f3-4d9c-a355-f4a31ef51e56,1228.3,12/04/18 0:00,75
63756cbb-661d-4244-bef2-91f00e4e36fa,1038.6,12/05/18 0:00,75
da41e7b6-eca2-4adb-97af-196b76b68f7d,958.17,12/06/18 0:00,75
ae5771b3-8c3d-4d0d-84d0-19797ff0fe55,1077.8,12/07/18 0:00,75
dd88b410-0767-4f20-b502-480286cb8c28,1162.1,12/08/18 0:00,75
fd96e71b-eaa7-4595-b259-97f65f6098dd,913.11,12/09/18 0:00,75
7211e17b-16ec-4db4-9c28-d82cad54a09e,949.04,12/10/18 0:00,75
1454837e-5931-469c-a468-5c570ae098b2,947.73,12/11/18 0:00,75
ef4c65b2-4bcc-4480-99ed-456755811556,973.69,12/12/18 0:00,75
2e837de7-5f4d-45e2-a7e9-60ffab4cc3a1,980.69,12/13/2018 0:00,75
e525079e-798d-4c52-ab43-88579458bd1c,1053.6,12/14/2018 0:00,75
ffa4dd11-14dc-44c9-83f9-5bfa06e339d6,975.43,12/15/2018 0:00,75
37ef9c90-97d0-4dff-b300-ca2ee77246d5,1021.2,12/16/2018 0:00,75
fb65c7f6-1baa-4e99-9c02-6794d55133c7,962.36,12/17/2018 0:00,75
7270ea14-4562-401e-b2ff-9daaba575faa,1003.5,12/18/2018 0:00,75
c502f72d-ae7c-47a0-878f-e4d5f76d1c59,853.89,12/19/2018 0:00,75
9c5623b7-1aa0-4a8d-9e84-bf0f98645ca3,1082.5,12/20/2018 0:00,75
4b587046-8c4b-44fa-8f65-2ecaeaa0b2e2,861.57,12/01/18 0:00,76
0529c1ac-33da-415f-8b6d-e58c2c2e2397,876.66,12/02/18 0:00,76
01138636-995e-4280-aa23-59677a2a5d0c,977.49,12/03/18 0:00,76
be5d63b9-f394-4982-a77d-72653f311c1b,1025.2,12/04/18 0:00,76
b9786741-febc-4c96-8761-c31db681674e,1120.7,12/05/18 0:00,76
b8f9eeb6-bff5-4902-9fab-f8fd49cf43e4,980.17,12/06/18 0:00,76
7868d000-3b0f-42c3-a45b-04626273aa83,727.99,12/07/18 0:00,76
7b315eb0-fc8a-44d6-9766-3bcb534054b1,1041.8,12/08/18 0:00,76
4958bd87-8545-45a5-b726-fa28bf7b2410,1081.1,12/09/18 0:00,76
890a6d5c-ba48-4788-aacd-acb7710f99b1,1063.2,12/10/18 0:00,76
68db081b-6cb4-4dbc-bedc-d9e309353a01,913.35,12/11/18 0:00,76
4dab60f0-1aa9-49c1-b698-a869db6b003a,966.98,12/12/18 0:00,76
05447e83-67bf-4f93-b629-e1675f15691d,1068.5,12/13/2018 0:00,76
d8264b3a-82be-4a1d-b9d8-8b9280654a8b,826.93,12/14/2018 0:00,76
9df57327-9271-4742-9cea-5784b0a9528f,1090.9,12/15/2018 0:00,76
7d670e99-7765-4c74-a64e-4188cae30e7e,912.52,12/16/2018 0:00,76
57504d30-3032-492f-9b5c-c39493556a7b,969.23,12/17/2018 0:00,76
488dbc0a-fd54-47ed-8556-705de763d460,1114,12/18/2018 0:00,76
281c00f5-22de-406e-a356-098b27b7b06a,959.6,12/19/2018 0:00,76
25ac2fdf-8b59-4e21-b13f-aa5791dd3136,1023.1,12/20/2018 0:00,76
1524f238-59ae-4cfa-be9c-340ce9a71b25,1073.4,12/01/18 0:00,77
ac9d42f7-0048-48a8-8214-7540d5885db8,1016.3,12/02/18 0:00,77
fa08dd06-a9c9-49b0-ac93-ed5137c79bd9,960.13,12/03/18 0:00,77
cd4088a3-f300-46c4-b781-5bee8ad012cd,959.17,12/04/18 0:00,77
7210c7eb-35dd-4283-a41b-d5e5ea4f0cdb,1107.2,12/05/18 0:00,77
3ce94be2-6dcc-40e9-b677-1503df572523,1074.4,12/06/18 0:00,77
06a37260-0cde-4443-8828-fa114ba75c27,1060.5,12/07/18 0:00,77
0749d2c9-cae2-4adc-a0f3-13e6e8c8780c,938.2,12/08/18 0:00,77
c03ad645-d6ef-4140-a8a9-add048c7e677,1076.9,12/09/18 0:00,77
1e82b42f-0bf4-4c2c-9951-880961f72e2b,782.12,12/10/18 0:00,77
530986f4-7555-43c0-9cdb-5ad7d6fd1451,1022.8,12/11/18 0:00,77
37f81471-f2f7-45e2-948e-f5e50db2ce72,1178.4,12/12/18 0:00,77
16a58841-8326-4547-a75c-8e74f97ae7ba,1087.8,12/13/2018 0:00,77
8eee7405-4f4f-430b-b682-a6341d703075,925.41,12/14/2018 0:00,77
01799930-1079-447e-91ba-ebdbbef31bbe,999.73,12/15/2018 0:00,77
c80004d2-37a1-4818-9aaa-18696a8423be,1050,12/16/2018 0:00,77
17b0885e-ceb1-44c0-80bd-2e0fdb575f5c,1054.4,12/17/2018 0:00,77
55bebd83-7092-4765-a9d0-879aa584b775,1241.6,12/18/2018 0:00,77
33391313-0fc9-4d2a-8486-56e2d4876caf,1047.5,12/19/2018 0:00,77
4be8e44f-ec8c-48a4-9ed2-b90d6aa89cae,1001.9,12/20/2018 0:00,77
70f9685f-df77-4537-8e5a-f66bb6e55aba,1161.3,12/01/18 0:00,78
1974b6ee-20b7-4e4e-be87-cae46a61ed45,877.01,12/02/18 0:00,78
1dba0b76-f87b-46b8-9175-8cd0332718f4,1045.3,12/03/18 0:00,78
5371980a-5e4e-4416-8a9f-5f42a1f98f36,875.19,12/04/18 0:00,78
9be6031c-2e9d-4cfc-b9ca-eb3fdd9ac5c4,1005.6,12/05/18 0:00,78
caf9757e-72ec-43ba-af32-141e967d877f,1164.2,12/06/18 0:00,78
9ee0aa3a-54b1-4e93-a910-b018d7e793b9,914.35,12/07/18 0:00,78
ac004753-4bb6-43de-9550-01f2a5c361ca,1009.8,12/08/18 0:00,78
49d24b66-50dc-4203-9079-540cc0a83d26,931.77,12/09/18 0:00,78
eccc2cfd-72ac-466e-bc4a-afda59438a2c,977.66,12/10/18 0:00,78
fbe1d891-221d-412c-bca3-fa8c93618c82,1085.4,12/11/18 0:00,78
32e412bf-0ee1-4760-b22f-c734ab563f4a,868.14,12/12/18 0:00,78
d2fa55a9-e6d2-4939-b31d-8caf0b1b7e5a,694.73,12/13/2018 0:00,78
e27dccfa-b7f6-4961-a968-2341bef7c3d3,1026.3,12/14/2018 0:00,78
6709fed8-1283-45c6-9ccb-9f7f64989577,985.56,12/15/2018 0:00,78
7b754419-3d7d-4353-af36-28f343d36c2a,987.36,12/16/2018 0:00,78
73090db9-c543-41eb-b07b-058caff59737,1023.6,12/17/2018 0:00,78
c19f231d-be24-45b4-85c1-2aeead517298,899.27,12/18/2018 0:00,78
6eae61e0-5e10-4569-abb9-544b91a826aa,886.11,12/19/2018 0:00,78
ce477bea-6343-4890-a7e4-b47b05cbce48,1106.9,12/20/2018 0:00,78
9595171e-6860-48bf-8da8-f256bca887fd,989,12/01/18 0:00,79
61ab575c-71c8-48f4-baad-fedd7542a4ba,1089.6,12/02/18 0:00,79
cf641ffa-7fb6-4ce1-9b79-4d0c94db49a8,1056.8,12/03/18 0:00,79
a6f0dca7-bd68-4e34-8bc1-31c858050781,1040.2,12/04/18 0:00,79
65909d76-bdb6-4e79-a8a3-e8fbd83e8c61,1097.9,12/05/18 0:00,79
0663760b-3ab1-4f23-b849-9a97919c09f7,1021.8,12/06/18 0:00,79
f6182618-8b92-407d-9a50-6137a7aa0e2e,927.2,12/07/18 0:00,79
5f75b328-b258-4e2e-816a-156db09cc347,878.98,12/08/18 0:00,79
2380ebf3-6fcf-44c3-89a1-be87a6d74be2,1033.8,12/09/18 0:00,79
9545b469-8cd3-4496-b0cd-af7655384060,1039.2,12/10/18 0:00,79
f0a6ce86-be42-44f3-89e4-3c70c663f593,954.54,12/11/18 0:00,79
a926d6e7-b6ff-4190-8d4e-d596ba232c4b,883.27,12/12/18 0:00,79
2fb1ed94-c151-414d-ae95-7a865e11a8c3,1011.2,12/13/2018 0:00,79
85517d9d-87f9-4bda-904e-45ebb03be92c,904.2,12/14/2018 0:00,79
c70fb653-c6d9-4a11-8a24-a9ddaacdedb9,974.68,12/15/2018 0:00,79
7b233947-5305-41d6-b325-9396b6492858,1096.7,12/16/2018 0:00,79
b3831525-6fe4-4bf4-9638-0f8d94aa39e4,872.22,12/17/2018 0:00,79
ab8a0758-ac75-4680-bb4e-42449cf927eb,1212.4,12/18/2018 0:00,79
b2a1cd4f-e05b-4213-be44-5fb96fd46aa1,972.41,12/19/2018 0:00,79
97e3b3ed-c700-4ba6-806a-8ecfaaf55c55,1154,12/20/2018 0:00,79
4836e001-8ca7-4c95-b2e9-896dbc05d247,953.04,12/01/18 0:00,80
39fd783c-3d88-4d24-bcc1-257200a8c870,848.93,12/02/18 0:00,80
71fc7f74-c418-43f5-8d34-537c0843fb2a,923.41,12/03/18 0:00,80
3b9e7575-836a-43ef-b56b-3bf2afe00e4a,999.71,12/04/18 0:00,80
d6b78aa4-b05d-432b-b884-deb0c79011a3,990.78,12/05/18 0:00,80
a9d53910-6053-46b5-a9bd-c1c1c3e9ec93,1110.6,12/06/18 0:00,80
a9f35f23-0dc5-42ca-aaa1-18ba752d651d,849.07,12/07/18 0:00,80
8f393d94-5039-4af8-9a7b-9416d3ae73cb,850.91,12/08/18 0:00,80
8069a8a2-3719-44b1-971a-f070a87a071f,989.92,12/09/18 0:00,80
95dfe67f-e07a-4145-bd62-89c1f7d229cb,931.12,12/10/18 0:00,80
da578c3a-0f91-43ea-996f-f18c3f6993fd,976.04,12/11/18 0:00,80
4e374544-c583-4ba3-aac7-acde8d99e5dc,1114.4,12/12/18 0:00,80
2ef184ad-1db8-4068-acca-6488f1049cad,926.56,12/13/2018 0:00,80
